Betrayal,,,Perpetrator,,PerpHouse,,Victim,Relationship Perp-Victim,,VictimHouse,,,Immediate Consequence,#Deaths,Geography,,Notes
Daenerys sold to Drogo,,,Varys,,X,,Viserys Targaryen,Ally,,Targaryen,,,Gain Ally,,Across the Narrow Sea,,
Daenerys sold to Drogo,,,Viserys Targaryen,,Targaryen,,Daenarys,Brother,,Targaryen,,,Gain Ally,,Across the Narrow Sea,,
Sets Starks against Lannisters,,,Lysa Arryn,,Arryn,,Catelyn Stark,Sister,,Stark,,,Set Starks against Lannisters,1,Winterfell,,
Cersei-Jaime Affair,,,Cersei,,Lannister,,Robert Baratheon,Wife,,Baratheon,,,Rumors are circulating,,"King's Landing, 7 Kindoms",,
Lysa poisons Jon,,,Lysa Arryn,,Arryn,,Jon Arryn,Wife,,Arryn,,,Power Change,1,"King's Landing, 7 Kindoms",,
Jon Arryn's Death,,,Varys,,X,,Jon Arryn,Wife,,Arryn,,,Power Change,1,"King's Landing, 7 Kindoms",,
Sansa Betrays Arya,,,Sansa,,Stark,,Arya,Sister,,Stark,,,Win favor of future husband,1,"King's Landing, 7 Kindoms",,
The assasin's dagger,,,Petyr,,Baelish,,Tyrion,Ally,,Lannister,,,Tyrion arrested by Catelyn,0,King's Langing,,
Varys and Illyrio plot against the throne,,,Varys,,X,,Robert Baratheon,Ally,,Baratheon,,,,0,King's Landing,,
Steals dragon eggs,,,Viserys Targaryen,,Targaryen,,Daenarys,Brother,,Targaryen,,,"Failed, led to own death",1,Across the Narrow Sea,,
Don't trust Petyr,,,Petyr,,Baelish,,Ned,Ally,,Stark,,,"Power Change, new King",1,"King's Landing, 7 Kindoms",,
Spying on Daenerys,,,Jorah Mormont,,Targaryen,,Daenarys,Employee,,Targaryen,,,Failed ,0,Across the Narrow Sea,,
Double agent,,,Jorah Mormont,,Targaryen,,Varys,Employee,,X,,,,,Across the Narrow Sea,,
Hunting accident,,,Cersei,,Lannister,,Robert Baratheon,Wife,,Baratheon,,,"Power Change, from Baratheon to Lannister",1,"King's Landing, 7 Kindoms",,
Ned's beheading,,,Joffrey,,Lannister,,Ned,Rival,,Stark,,,Power Change,Thousands,"King's Landing, 7 Kindoms",,
Ned's beheading,,,Varys,,X,,Ned,Rival,,Stark,,,Power Change,Thousands,"King's Landing, 7 Kindoms",,
Mirri Deceives Daenerys,,,Mirri Maz Duur,,X,,Daenarys,Employee,,Targaryen,,,Power Change,2,Across the Narrow Sea,,
King of the North,,,Robb Stark,,Stark,,Joffrey,Rival,,Lannister,,,War,Thousands,Riverrun,,
Attempt to poison Melisandre,,,Cressen,,Baratheon,,Melisandre,Ally,,Baratheon,,,His own death,1,Dragonstone,,
Renly Crowned King,,,Renly Baratheon,,Baratheon,,Stannis Baratheon,Brother,,Baratheon,,,War,,?,,
Attack on the North,,,Theon,,Greyjoy,,Robb Stark,Ally,,Stark,,,Power change,Hundreds,Winterfell,,
Shadowy Death,,,Stannis Baratheon,,Baratheon,,Renly Baratheon,Brother,,Baratheon,,,Power change,<10,Stormlands,,
Sending Myrcella to Dorne,,,Tyrion,,Lannister,,Cersei,Brother,,Lannister,,,Escalation between Cersei and Tyrion,0,King's Landing,,
Dragons Stolen,,,Xaro Xhoan Daxos,,Qarth,,Daenarys,Ally,,Targaryen,,,Money,Dozens?,Qarth,,
Catelyn frees Jaime,,,Catelyn Stark,,Stark,,Robb Stark,Mother,,Stark,,,War,0,Riverlands,,
Ships burned,,,Melisandre,,Baratheon,,Stannis Baratheon,Employee,,Baratheon,,,Defeat in war,Thousands,King's Landing,,To make a point that she is needed.
%&#! the King,,,Sandor Clenadge,,X,,Joffrey,Employee,,Lannister,,,,0,King's Landing,,
Attempt to kill Tyrion,,,Mandon Moore,,X,,Tyrion,Employee,,Lannister,,,,1,King's Landing,,Ordered by Joffrey
Robb marries Talisa,,,Robb Stark,,Stark,,Willam Frey,Ally,,Frey,,,Defection and eventual death,1,Riverlands,,
Davos tries to kill Melisandre,,,Davos Seaworth,,Baratheon,,Melisandre,Employee,,Baratheon,,,Imprisoned,0,"Dragonstone, 7 Kingdoms",,
Craster's Death,,,Karl Tanner,,Night's Watch,,Craster,Ally,,Member of the Free Folk,,,Jeor Mormont's Death,1,Beyond the Wall,,
Jeor Mormont's Death,,,Rast,,Night's Watch,,Jeor Mermont,Ally,,Night's Watch,,,"Fight among the black brothers, rape, theft.",0,Beyond the Wall,,
Freeing the Unsullied,,,Daenarys,,Targaryen,,Kraznys mo Nakloz ,Ally,,X,,,Daenarys gains army and conqures city,1,"Astapor in Slaver's Bay, Across the Narrow Sea",,
Robb executes Rickard,,,Robb Stark,,Stark,,Rickard Karstark,Ally,,Karstark,,,Executed by Robb,4,"Riverrun, 7 Kingdoms",,
Olyvar seduces Loras,,,Cersei,,Lannister,,Loras Tyrell,Ally,,Tyrell,,,Relays information to Littlefinger,0,"Castle Gardens, 7 Kingdoms",,
Petyr has Ros killed,,,Petyr,,Baelish,,Ros,Boss,,Baelish,,,Killed by King Geoffrey,1,"King's Landing, 7 Kindoms",,
Petyr has Ros killed,,,Petyr,,Baelish,,Varys,Ally,,X,,,Killed by King Geoffrey,1,"King's Landing, 7 Kindoms",,
Daario joins Daenerys ,,,Daario Naharis,,X,,Mero & Braavosi,Employee,,Second Sons,,,Joins Daenarys,2,Across the Narrow Sea,,
Cersei betrothed to Loras,,,Tywin,,Lannister,,Cersei,Father,,Lannister,,,,,,,
Red Wedding,,,Roose Bolton,,Bolton,,Robb Stark,Ally,,Stark,,,Starks murdered,20+,"The Twins, The Riverlands, Westeros",,
Red Wedding,,,Walder Frey,,Frey,,Robb Stark,Ally,,Stark,,,Allies with Lannisters ,20+,"The Twins, The Riverlands, Westeros",,
Jon abandons Ygritte,,,Jon Snow,,Stark,,Ygritte ,Lover,,Freefolk ,,,Ygritte is betrayed as Jon heads back to the Wall,2 (old man & Orell),"The Gift, South of the Wall",,
Joffrey is Poisoned,,,Petyr,,Baelish,,Joffrey,Ally,,Lannister,,,Tyrion is imprisoned,1,"Kings Landing, 7 Kingdoms",,
Joffrey is Poisoned,,,Olenna Tyrell,,Tyrell,,Joffrey,Ally,,Lannister,,,Tyrion is imprisoned,1,"Kings Landing, 7 Kingdoms",,
Meereen Slave revolt,,,Slaves,,X,,Great Masters,Employee,,X,,,Dany becomes queen of meereen,Hundreds,Across the Narrow Sea,,
Cersei asks Jamie to kill Tyrion,,,Cersei,,Lannister,,Tyrion,Sister,,Lannister,,,Jamie doesn't do it/ convinced Tyrion is innocent,0,"Kings Landing, 7 Kingdoms",,
Shae's vengeful testemony,,,Shae,,X,,Tyrion,Lover,,Lannister,,,Events lead to trial by combat,0,"Kings Landing, 7 Kingdoms",,
Varys testifies against Tyrion,,,Varys,,X,,Tyrion,Ally,,Lannister,,,Events lead to trial by combat,0,"Kings Landing, 7 Kingdoms",,
Theon tricks the ironborn,,,Theon,,Greyjoy,,Ironborn,Ally,,Greyjoy,,,,hundreds,Moat Caltin,,
Petyr Kills Lysa,,,Petyr,,Baelish,,Lysa Arryn,Friend,,Arryn,,,Power Change- Petyr is Lord of the Vale,1,"The Vale, 7 Kingdoms",,
Sansa lies for Petyr about Lysa's death,,,Sansa,,Stark,,Lysa Arryn,Niece,,Arryn,,,,,In the Vale,,
Jaime Lannister frees Tyrion,,,Jaime,,Lannister,,Cersei,Sister/Lover,,Lannister,,,,,,,
Jaime Lannister frees Tyrion,,,Varys,,X,,Cersei,Sister/Lover,,Lannister,,,,,,,
Tywin's death sentence,,,Tywin,,Lannister,,Tyrion,Father,,Lannister,,,,,,,
Tyrion Kills Father,,,Tyrion,,Lannister,,Tywin,Son,,Lannister,,,Tyrion escapes with Varys,1,7 Kingdoms,,
Cersei 'renews' her faith,,,Cersei,,Lannister,,Olenna Tyrell,Ally,,Tyrell,,,Margary and her Brother arrested by the Faith,,,,
High sparrow imprisons Cersei,,,High Sparrow,,Faith Militant,,Cersei,Ally,,Lannister,,,Walk of atonement,,,,
Tyrion joins Daenerys,,,Tyrion,,Lannister,,Cersei,Brother,,Lannister,,,?,0,Across the Narrow Sea,,
Stannis sacrifices daughter,,,Stannis Baratheon,,Baratheon,,Shireen Baratheon,Father,,Baratheon,,,Loss of battle,1,Winterfell,,
The Sons of Harpy's attack,,,Great Masters,,X,,Daenarys,Ally,,Targaryen,,,,,,,
Brothers in Black betrayal,,,Brothers in Black,,Night's Watch,,Jon Snow,Ally,,Stark,,,?,1,The Wall,,
Theon Helps Sansa,,,Theon,,Greyjoy,,Ramsay Bolton,Boss,,Bolton,,,?,,Winterfell,,
Ellaria kills Myrcella,,,Ellaria,,Martell,,Myrcella,Ally,,Lannister,,,,1,,,
Varys takes Tyrion to Daenarys,,,Varys,,X,,Cersei,Ally,,Lannister,,,,,,,
Abandoning Stannis,,,Melisandre,,Baratheon,,Stannis Baratheon,Ally,,Baratheon,,,Stannis is now defeated. Heads to Castle Black.,,,,